DATE,TIME,当日実績(万kW)
2023/2/14,0:00,1496
2023/2/14,1:00,1464
2023/2/14,2:00,1500
2023/2/14,3:00,1530
2023/2/14,4:00,1524
2023/2/14,5:00,1551
2023/2/14,6:00,1699
2023/2/14,7:00,1862
2023/2/14,8:00,2074
2023/2/14,9:00,2190
2023/2/14,10:00,2163
2023/2/14,11:00,2118
2023/2/14,12:00,2004
2023/2/14,13:00,2068
2023/2/14,14:00,2048
2023/2/14,15:00,2027
2023/2/14,16:00,2070
2023/2/14,17:00,2110
2023/2/14,18:00,2156
2023/2/14,19:00,2113
2023/2/14,20:00,2058
2023/2/14,21:00,1977
2023/2/14,22:00,1862
2023/2/14,23:00,1763
